Timestamp,Department,Energy_Used_kWh,Renewable_Energy_Percentage,Waste_Generated_kg,Recycling_Percentage,Water_Usage_Liters,Efficiency_Score,CO2_Emissions_kg,Sustainable_Transport_Percentage,Non_Renewable_Energy_Percentage
24/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,68.18,0.0,0.0,100.0
17/04/2023,Waste Management,0.0,0.0,232.34,32.16,0.0,0.0,0.0,0.0,100.0
27/05/2023,Water Usage,0.0,0.0,0.0,0.0,13423.76,87.51,0.0,0.0,100.0
23/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,100.0
14/08/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,150.86,55.85,100.0
06/02/2023,Water Usage,0.0,0.0,0.0,0.0,15227.27,95.79,0.0,0.0,100.0
25/07/2023,Energy,3007.79,15.07,0.0,0.0,0.0,0.0,0.0,0.0,84.93
29/04/2023,Energy,906.03,67.7,0.0,0.0,0.0,0.0,0.0,0.0,32.3
12/07/2023,Energy,2097.73,79.92,0.0,0.0,0.0,0.0,0.0,0.0,20.08
15/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,84.92,0.0,0.0,100.0
04/08/2023,Energy,1506.29,76.4,0.0,0.0,0.0,0.0,0.0,0.0,23.599999999999994
09/09/2023,Water Usage,0.0,0.0,0.0,0.0,12673.48,68.37,0.0,0.0,100.0
28/06/2023,Energy,4449.65,68.38,0.0,0.0,0.0,0.0,0.0,0.0,31.620000000000005
23/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,74.49,0.0,0.0,100.0
19/02/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,466.71,66.06,100.0
02/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,486.29,63.84,100.0
01/02/2024,Waste Management,0.0,0.0,273.92,79.48,0.0,0.0,0.0,0.0,100.0
27/08/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,334.03,59.17,100.0
26/02/2024,Energy,1907.26,49.27,0.0,0.0,0.0,0.0,0.0,0.0,50.73
29/09/2023,Energy,4928.37,86.4,0.0,0.0,0.0,0.0,0.0,0.0,13.599999999999994
16/02/2023,Waste Management,0.0,0.0,370.77,53.99,0.0,0.0,0.0,0.0,100.0
10/01/2024,Waste Management,0.0,0.0,497.08,35.49,0.0,0.0,0.0,0.0,100.0
15/08/2023,Energy,2357.66,71.19,0.0,0.0,0.0,0.0,0.0,0.0,28.810000000000002
31/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,91.63,0.0,0.0,100.0
13/12/2023,Energy,1885.12,87.67,0.0,0.0,0.0,0.0,0.0,0.0,12.329999999999998
22/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,98.21,0.0,0.0,100.0
18/05/2023,Energy,1538.53,13.91,0.0,0.0,0.0,0.0,0.0,0.0,86.09
11/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,78.08,0.0,0.0,100.0
01/01/2024,Waste Management,0.0,0.0,98.65,77.33,0.0,0.0,0.0,0.0,100.0
28/09/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,80.99,0.0,0.0,100.0
22/01/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,292.5,60.07,100.0
27/08/2023,Waste Management,0.0,0.0,264.25,44.34,0.0,0.0,0.0,0.0,100.0
21/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,95.87,0.0,0.0,100.0
21/11/2023,Water Usage,0.0,0.0,0.0,0.0,6050.62,56.09,0.0,0.0,100.0
27/06/2023,Energy,4385.25,10.36,0.0,0.0,0.0,0.0,0.0,0.0,89.64
12/06/2023,Energy,1414.97,12.26,0.0,0.0,0.0,0.0,0.0,0.0,87.74
19/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,293.4,72.01,100.0
16/04/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,61.54,0.0,0.0,100.0
25/03/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,196.01,65.4,100.0
13/04/2023,Water Usage,0.0,0.0,0.0,0.0,10145.3,69.27,0.0,0.0,100.0
26/12/2023,Water Usage,0.0,0.0,0.0,0.0,5073.71,91.97,0.0,0.0,100.0
17/12/2023,Waste Management,0.0,0.0,160.32,27.0,0.0,0.0,0.0,0.0,100.0
09/10/2023,Energy,4923.74,40.22,0.0,0.0,0.0,0.0,0.0,0.0,59.78
18/05/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,106.55,37.04,100.0
02/02/2024,Waste Management,0.0,0.0,251.74,75.44,0.0,0.0,0.0,0.0,100.0
30/03/2023,Waste Management,0.0,0.0,260.16,83.07,0.0,0.0,0.0,0.0,100.0
25/12/2023,Water Usage,0.0,0.0,0.0,0.0,12079.0,92.69,0.0,0.0,100.0
20/08/2023,Energy,4502.64,68.82,0.0,0.0,0.0,0.0,0.0,0.0,31.180000000000007
09/09/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.02,0.0,0.0,100.0
18/06/2023,Waste Management,0.0,0.0,140.29,37.49,0.0,0.0,0.0,0.0,100.0
09/01/2024,Water Usage,0.0,0.0,0.0,0.0,8921.43,77.45,0.0,0.0,100.0
01/04/2023,Water Usage,0.0,0.0,0.0,0.0,6319.77,64.06,0.0,0.0,100.0
26/01/2023,Waste Management,0.0,0.0,125.35,65.73,0.0,0.0,0.0,0.0,100.0
15/02/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,428.25,46.89,100.0
11/09/2023,Waste Management,0.0,0.0,288.47,38.92,0.0,0.0,0.0,0.0,100.0
17/09/2023,Energy,2877.88,23.45,0.0,0.0,0.0,0.0,0.0,0.0,76.55
05/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,365.08,63.45,100.0
23/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,86.49,0.0,0.0,100.0
03/08/2023,Water Usage,0.0,0.0,0.0,0.0,7321.79,66.44,0.0,0.0,100.0
21/10/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,111.59,32.27,100.0
17/02/2023,Energy,2917.26,63.26,0.0,0.0,0.0,0.0,0.0,0.0,36.74
18/06/2023,Energy,2745.01,86.89,0.0,0.0,0.0,0.0,0.0,0.0,13.11
01/02/2023,Water Usage,0.0,0.0,0.0,0.0,4889.38,95.21,0.0,0.0,100.0
05/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,68.07,0.0,0.0,100.0
14/01/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,467.93,32.08,100.0
27/10/2023,Water Usage,0.0,0.0,0.0,0.0,9774.25,83.16,0.0,0.0,100.0
22/02/2024,Water Usage,0.0,0.0,0.0,0.0,2011.93,75.31,0.0,0.0,100.0
07/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,62.52,0.0,0.0,100.0
30/10/2023,Energy,3084.42,86.7,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999997
04/08/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,253.32,24.28,100.0
17/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,94.89,0.0,0.0,100.0
17/11/2023,Energy,3638.1,80.48,0.0,0.0,0.0,0.0,0.0,0.0,19.519999999999996
08/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,107.29,50.22,100.0
02/06/2023,Water Usage,0.0,0.0,0.0,0.0,4954.71,62.17,0.0,0.0,100.0
01/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,60.31,0.0,0.0,100.0
17/11/2023,Water Usage,0.0,0.0,0.0,0.0,11614.64,78.63,0.0,0.0,100.0
28/09/2023,Waste Management,0.0,0.0,291.7,48.47,0.0,0.0,0.0,0.0,100.0
27/03/2023,Water Usage,0.0,0.0,0.0,0.0,17994.6,65.62,0.0,0.0,100.0
08/05/2023,Energy,610.79,37.22,0.0,0.0,0.0,0.0,0.0,0.0,62.78
06/01/2024,Water Usage,0.0,0.0,0.0,0.0,17126.15,79.4,0.0,0.0,100.0
21/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,200.93,57.24,100.0
11/09/2023,Energy,4937.5,58.19,0.0,0.0,0.0,0.0,0.0,0.0,41.81
28/08/2023,Energy,3335.65,31.04,0.0,0.0,0.0,0.0,0.0,0.0,68.96000000000001
12/04/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,97.87,0.0,0.0,100.0
06/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,79.66,0.0,0.0,100.0
14/02/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,218.02,50.27,100.0
06/12/2023,Waste Management,0.0,0.0,362.49,68.9,0.0,0.0,0.0,0.0,100.0
30/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,67.23,0.0,0.0,100.0
06/02/2023,Energy,1533.53,78.37,0.0,0.0,0.0,0.0,0.0,0.0,21.629999999999995
18/01/2024,Water Usage,0.0,0.0,0.0,0.0,8930.15,74.0,0.0,0.0,100.0
11/05/2023,Water Usage,0.0,0.0,0.0,0.0,14986.05,67.71,0.0,0.0,100.0
05/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,79.21,0.0,0.0,100.0
09/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,82.48,0.0,0.0,100.0
14/08/2023,Waste Management,0.0,0.0,74.76,72.87,0.0,0.0,0.0,0.0,100.0
14/08/2023,Water Usage,0.0,0.0,0.0,0.0,15102.13,83.81,0.0,0.0,100.0
08/01/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,369.51,20.65,100.0
28/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,197.09,79.98,100.0
05/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,66.54,0.0,0.0,100.0
11/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,256.05,57.86,100.0
14/03/2023,Waste Management,0.0,0.0,346.09,52.01,0.0,0.0,0.0,0.0,100.0
06/12/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,329.73,43.96,100.0
18/02/2024,Waste Management,0.0,0.0,216.86,58.86,0.0,0.0,0.0,0.0,100.0
25/01/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,381.05,21.49,100.0
08/04/2023,Water Usage,0.0,0.0,0.0,0.0,19180.15,61.49,0.0,0.0,100.0
07/06/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,82.78,0.0,0.0,100.0
18/10/2023,Energy,3215.62,82.75,0.0,0.0,0.0,0.0,0.0,0.0,17.25
20/11/2023,Waste Management,0.0,0.0,310.76,21.19,0.0,0.0,0.0,0.0,100.0
17/01/2023,Energy,803.51,58.5,0.0,0.0,0.0,0.0,0.0,0.0,41.5
19/01/2023,Waste Management,0.0,0.0,440.89,82.08,0.0,0.0,0.0,0.0,100.0
16/02/2023,Waste Management,0.0,0.0,348.44,65.76,0.0,0.0,0.0,0.0,100.0
24/12/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,111.18,20.65,100.0
03/11/2023,Waste Management,0.0,0.0,474.68,49.66,0.0,0.0,0.0,0.0,100.0
05/12/2023,Waste Management,0.0,0.0,66.89,75.01,0.0,0.0,0.0,0.0,100.0
15/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,86.77,0.0,0.0,100.0
25/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,75.33,0.0,0.0,100.0
04/05/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,453.97,46.2,100.0
27/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,96.66,0.0,0.0,100.0
09/11/2023,Energy,1193.88,19.75,0.0,0.0,0.0,0.0,0.0,0.0,80.25
21/02/2023,Water Usage,0.0,0.0,0.0,0.0,3351.73,82.01,0.0,0.0,100.0
03/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,68.79,0.0,0.0,100.0
15/04/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,97.7,0.0,0.0,100.0
25/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,93.57,20.34,100.0
10/10/2023,Energy,3471.71,32.41,0.0,0.0,0.0,0.0,0.0,0.0,67.59
09/11/2023,Waste Management,0.0,0.0,414.83,79.06,0.0,0.0,0.0,0.0,100.0
12/01/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,93.47,0.0,0.0,100.0
20/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,92.41,0.0,0.0,100.0
26/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,74.95,0.0,0.0,100.0
13/03/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,362.24,66.04,100.0
23/05/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.77,0.0,0.0,100.0
26/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,80.61,0.0,0.0,100.0
17/08/2023,Water Usage,0.0,0.0,0.0,0.0,4823.75,66.54,0.0,0.0,100.0
19/03/2023,Waste Management,0.0,0.0,145.0,61.88,0.0,0.0,0.0,0.0,100.0
11/02/2023,Water Usage,0.0,0.0,0.0,0.0,7228.3,55.62,0.0,0.0,100.0
19/02/2024,Water Usage,0.0,0.0,0.0,0.0,10069.15,96.8,0.0,0.0,100.0
06/02/2023,Energy,578.91,25.54,0.0,0.0,0.0,0.0,0.0,0.0,74.46000000000001
09/09/2023,Waste Management,0.0,0.0,337.32,72.37,0.0,0.0,0.0,0.0,100.0
10/09/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,306.84,69.73,100.0
15/09/2023,Water Usage,0.0,0.0,0.0,0.0,14408.35,79.73,0.0,0.0,100.0
04/04/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,463.09,41.56,100.0
25/01/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,90.23,0.0,0.0,100.0
19/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,86.26,0.0,0.0,100.0
09/06/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,96.91,0.0,0.0,100.0
03/07/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,74.78,0.0,0.0,100.0
19/01/2024,Water Usage,0.0,0.0,0.0,0.0,17648.29,68.13,0.0,0.0,100.0
30/11/2023,Water Usage,0.0,0.0,0.0,0.0,14405.07,54.01,0.0,0.0,100.0
27/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,100.0
03/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,65.77,0.0,0.0,100.0
31/01/2023,Energy,860.14,73.61,0.0,0.0,0.0,0.0,0.0,0.0,26.39
22/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,99.13,0.0,0.0,100.0
15/12/2023,Waste Management,0.0,0.0,383.15,50.32,0.0,0.0,0.0,0.0,100.0
25/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.53,0.0,0.0,100.0
16/01/2023,Water Usage,0.0,0.0,0.0,0.0,8718.21,77.88,0.0,0.0,100.0
28/11/2023,Water Usage,0.0,0.0,0.0,0.0,11339.95,87.85,0.0,0.0,100.0
01/09/2023,Water Usage,0.0,0.0,0.0,0.0,11447.4,68.76,0.0,0.0,100.0
02/05/2023,Water Usage,0.0,0.0,0.0,0.0,19448.74,81.18,0.0,0.0,100.0
16/11/2023,Water Usage,0.0,0.0,0.0,0.0,8719.87,89.03,0.0,0.0,100.0
12/01/2024,Water Usage,0.0,0.0,0.0,0.0,15788.31,71.32,0.0,0.0,100.0
14/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,68.81,0.0,0.0,100.0
24/02/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,96.53,0.0,0.0,100.0
17/03/2023,Energy,1584.07,54.52,0.0,0.0,0.0,0.0,0.0,0.0,45.48
02/01/2024,Water Usage,0.0,0.0,0.0,0.0,17035.34,72.54,0.0,0.0,100.0
23/12/2023,Water Usage,0.0,0.0,0.0,0.0,6517.92,64.16,0.0,0.0,100.0
22/11/2023,Water Usage,0.0,0.0,0.0,0.0,13335.86,90.54,0.0,0.0,100.0
09/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,94.88,0.0,0.0,100.0
23/09/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,412.13,35.59,100.0
21/02/2023,Waste Management,0.0,0.0,295.75,46.43,0.0,0.0,0.0,0.0,100.0
13/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,423.95,34.88,100.0
09/01/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,80.6,0.0,0.0,100.0
07/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,93.45,0.0,0.0,100.0
30/04/2023,Waste Management,0.0,0.0,422.26,21.59,0.0,0.0,0.0,0.0,100.0
11/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,391.97,16.88,100.0
17/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,93.84,0.0,0.0,100.0
16/04/2023,Waste Management,0.0,0.0,285.75,51.7,0.0,0.0,0.0,0.0,100.0
23/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,121.77,46.09,100.0
22/01/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,413.25,30.84,100.0
10/01/2023,Waste Management,0.0,0.0,182.92,72.98,0.0,0.0,0.0,0.0,100.0
02/07/2023,Energy,4040.11,34.54,0.0,0.0,0.0,0.0,0.0,0.0,65.46000000000001
13/12/2023,Water Usage,0.0,0.0,0.0,0.0,4698.49,79.07,0.0,0.0,100.0
18/12/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,395.85,55.77,100.0
16/02/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,87.93,73.92,100.0
14/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.96,0.0,0.0,100.0
11/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,428.56,39.51,100.0
16/09/2023,Energy,1902.52,88.1,0.0,0.0,0.0,0.0,0.0,0.0,11.900000000000006
01/03/2023,Water Usage,0.0,0.0,0.0,0.0,3215.57,94.57,0.0,0.0,100.0
12/08/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,498.17,37.4,100.0
27/05/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,370.16,59.95,100.0
11/07/2023,Water Usage,0.0,0.0,0.0,0.0,14081.92,85.93,0.0,0.0,100.0
30/12/2023,Energy,2156.03,23.18,0.0,0.0,0.0,0.0,0.0,0.0,76.82
11/06/2023,Energy,4841.84,62.26,0.0,0.0,0.0,0.0,0.0,0.0,37.74
25/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,88.17,44.78,100.0
24/02/2024,Energy,2694.79,60.31,0.0,0.0,0.0,0.0,0.0,0.0,39.69
10/09/2023,Water Usage,0.0,0.0,0.0,0.0,18487.99,94.54,0.0,0.0,100.0
07/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,95.42,0.0,0.0,100.0
27/11/2023,Waste Management,0.0,0.0,394.96,64.93,0.0,0.0,0.0,0.0,100.0
11/12/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,474.37,32.67,100.0
30/11/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,81.55,0.0,0.0,100.0
28/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,344.76,72.17,100.0
12/09/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,266.15,78.74,100.0
02/04/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,65.87,0.0,0.0,100.0
26/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,77.54,0.0,0.0,100.0
01/01/2024,Water Usage,0.0,0.0,0.0,0.0,4538.02,56.69,0.0,0.0,100.0
21/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.84,0.0,0.0,100.0
20/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,97.38,64.82,100.0
25/04/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,452.21,66.39,100.0
11/05/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,79.67,0.0,0.0,100.0
21/03/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,328.0,13.59,100.0
29/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,282.97,12.62,100.0
23/08/2023,Water Usage,0.0,0.0,0.0,0.0,6576.13,91.06,0.0,0.0,100.0
17/09/2023,Energy,4022.99,80.1,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000006
12/02/2024,Waste Management,0.0,0.0,266.97,54.52,0.0,0.0,0.0,0.0,100.0
31/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,96.6,0.0,0.0,100.0
14/06/2023,Energy,2813.4,55.39,0.0,0.0,0.0,0.0,0.0,0.0,44.61
22/12/2023,Waste Management,0.0,0.0,355.29,23.6,0.0,0.0,0.0,0.0,100.0
07/01/2023,Waste Management,0.0,0.0,138.54,44.38,0.0,0.0,0.0,0.0,100.0
22/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,65.47,0.0,0.0,100.0
28/04/2023,Waste Management,0.0,0.0,210.58,47.42,0.0,0.0,0.0,0.0,100.0
16/03/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,191.67,76.2,100.0
12/05/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,73.85,27.73,100.0
06/03/2023,Waste Management,0.0,0.0,448.3,79.24,0.0,0.0,0.0,0.0,100.0
21/12/2023,Water Usage,0.0,0.0,0.0,0.0,3387.81,74.26,0.0,0.0,100.0
02/11/2023,Energy,2679.99,20.16,0.0,0.0,0.0,0.0,0.0,0.0,79.84
01/08/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,469.14,59.72,100.0
18/11/2023,Water Usage,0.0,0.0,0.0,0.0,6446.51,72.76,0.0,0.0,100.0
06/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,100.0
17/03/2023,Energy,890.23,30.01,0.0,0.0,0.0,0.0,0.0,0.0,69.99
02/08/2023,Energy,4637.73,25.3,0.0,0.0,0.0,0.0,0.0,0.0,74.7
25/09/2023,Water Usage,0.0,0.0,0.0,0.0,16113.06,95.5,0.0,0.0,100.0
04/01/2024,Water Usage,0.0,0.0,0.0,0.0,10093.63,57.66,0.0,0.0,100.0
23/12/2023,Energy,4545.28,38.6,0.0,0.0,0.0,0.0,0.0,0.0,61.4
16/09/2023,Water Usage,0.0,0.0,0.0,0.0,10733.76,93.72,0.0,0.0,100.0
06/05/2023,Energy,2444.05,74.72,0.0,0.0,0.0,0.0,0.0,0.0,25.28
27/02/2023,Water Usage,0.0,0.0,0.0,0.0,6155.79,93.03,0.0,0.0,100.0
01/03/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,62.79,0.0,0.0,100.0
09/01/2024,Green Initiatives,0.0,0.0,0.0,0.0,0.0,62.96,0.0,0.0,100.0
17/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,378.73,11.2,100.0
13/01/2023,Water Usage,0.0,0.0,0.0,0.0,11250.75,68.53,0.0,0.0,100.0
22/02/2023,Waste Management,0.0,0.0,63.57,59.45,0.0,0.0,0.0,0.0,100.0
31/10/2023,Energy,3594.26,49.11,0.0,0.0,0.0,0.0,0.0,0.0,50.89
30/10/2023,Energy,4713.61,36.01,0.0,0.0,0.0,0.0,0.0,0.0,63.99
19/06/2023,Water Usage,0.0,0.0,0.0,0.0,5818.83,85.2,0.0,0.0,100.0
28/09/2023,Waste Management,0.0,0.0,136.17,58.14,0.0,0.0,0.0,0.0,100.0
09/05/2023,Waste Management,0.0,0.0,394.57,80.25,0.0,0.0,0.0,0.0,100.0
15/12/2023,Waste Management,0.0,0.0,309.63,30.41,0.0,0.0,0.0,0.0,100.0
25/09/2023,Energy,2970.37,55.95,0.0,0.0,0.0,0.0,0.0,0.0,44.05
18/02/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,88.58,58.36,100.0
05/01/2024,Water Usage,0.0,0.0,0.0,0.0,3806.37,92.64,0.0,0.0,100.0
14/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,69.21,45.95,100.0
07/06/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,100.0
05/10/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,131.24,32.36,100.0
03/09/2023,Water Usage,0.0,0.0,0.0,0.0,7734.95,86.59,0.0,0.0,100.0
28/01/2024,Transport,0.0,0.0,0.0,0.0,0.0,0.0,207.48,14.76,100.0
29/06/2023,Waste Management,0.0,0.0,170.93,93.8,0.0,0.0,0.0,0.0,100.0
30/04/2023,Water Usage,0.0,0.0,0.0,0.0,9696.51,85.87,0.0,0.0,100.0
02/03/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,450.51,59.38,100.0
25/12/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,92.3,0.0,0.0,100.0
24/08/2023,Water Usage,0.0,0.0,0.0,0.0,1823.36,95.09,0.0,0.0,100.0
28/09/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,90.95,0.0,0.0,100.0
01/10/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,174.52,34.56,100.0
09/10/2023,Water Usage,0.0,0.0,0.0,0.0,3230.09,56.04,0.0,0.0,100.0
30/12/2023,Energy,946.4,87.33,0.0,0.0,0.0,0.0,0.0,0.0,12.670000000000002
19/02/2024,Water Usage,0.0,0.0,0.0,0.0,3947.98,93.86,0.0,0.0,100.0
03/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,280.75,34.1,100.0
10/06/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,237.38,52.2,100.0
05/05/2023,Water Usage,0.0,0.0,0.0,0.0,6460.53,66.86,0.0,0.0,100.0
18/07/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,493.11,32.19,100.0
01/01/2023,Water Usage,0.0,0.0,0.0,0.0,16396.48,68.2,0.0,0.0,100.0
25/12/2023,Water Usage,0.0,0.0,0.0,0.0,17905.89,50.23,0.0,0.0,100.0
22/03/2023,Energy,720.04,26.93,0.0,0.0,0.0,0.0,0.0,0.0,73.07
04/10/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,92.61,0.0,0.0,100.0
09/01/2024,Energy,2664.89,13.78,0.0,0.0,0.0,0.0,0.0,0.0,86.22
30/09/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,338.24,72.98,100.0
31/01/2023,Water Usage,0.0,0.0,0.0,0.0,8428.51,96.33,0.0,0.0,100.0
30/11/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,255.7,14.14,100.0
08/10/2023,Water Usage,0.0,0.0,0.0,0.0,5056.49,96.52,0.0,0.0,100.0
31/05/2023,Energy,3757.76,72.21,0.0,0.0,0.0,0.0,0.0,0.0,27.790000000000006
12/02/2024,Energy,4390.75,41.3,0.0,0.0,0.0,0.0,0.0,0.0,58.7
22/08/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,81.2,0.0,0.0,100.0
26/05/2023,Green Initiatives,0.0,0.0,0.0,0.0,0.0,83.46,0.0,0.0,100.0
08/08/2023,Energy,1870.64,33.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
03/05/2023,Transport,0.0,0.0,0.0,0.0,0.0,0.0,111.41,20.37,100.0
15/03/2023,Energy,2894.01,80.2,0.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997
